R,N,zipfs,k,diameter,clustering,assortativity
2,1000,0.5,4,6.0,0.008032566423145423,0.7229032375658623
2,1000,0.8,4,9.0,0.011498448622011315,0.8390939386233837
10,1000,0.5,4,6.0,0.01101369465980726,0.6716589450580748
10,1000,0.8,4,8.0,0.011058394160583941,0.5751789041692831
2,1000,0.5,4,6.0,0.007690335811330428,0.6988808324148189,,0.055985600427583014
2,1000,0.8,4,9.0,0.00789239662072032,0.8055579012115294,,0.1831897425277516
10,1000,0.5,4,6.0,0.006873360186245889,0.6823347638559114,,0.05332417996005859
10,1000,0.8,4,7.0,0.011024142872891633,0.6653828299963414,,0.1120142040483844
2,1000,0.5,4,6.0,0.0075110456553755525,0.6871525332361723,0.04627944881614209,0.071230509796862
2,1000,0.8,4,9.0,0.00907936033477806,0.8378287650933167,0.02738001511314238,0.1954371176495222
10,1000,0.5,4,6.0,0.007043286867204695,0.6846457164429853,0.029725300050481754,0.05856721529164577
10,1000,0.8,4,7.0,0.0136036866359447,0.5682657325267264,0.0660374429059686,0.2860893450333166
2,1000,0.5,4,6.0,0.0073715480250852675,0.7004678002982409,0.020404622137350236,0.021066225112079288
2,1000,0.8,4,9.0,0.011326202020949772,0.8210518597885073,0.05073817535344804,0.27452269269684476
10,1000,0.5,4,6.0,0.008550131540485239,0.6923651802787598,0.03259190947240855,0.0732789702263002
10,1000,0.8,4,8.0,0.012081132005763476,0.6579347948999407,0.0561891503808126,0.2929093022093044
2,1000,0.5,4,6.0,0.007578531156183642,0.732074664186821,0.023008000792078938
2,1000,0.8,4,9.0,0.01290583520241203,0.8042080930018006,0.06245889945828643
10,1000,0.5,4,6.0,0.008138724933093816,0.7044891152936776,0.044293863376821015
10,1000,0.8,4,8.0,0.010179243195397212,0.6853092286805594,0.05181629067724101
2,1000,0.5,4,6.0,0.007159378786209935,0.68304719041191,0.6830471904119099
2,1000,0.8,4,9.0,0.012811942959001782,0.844633228761919,0.8446332287619196
10,1000,0.5,4,6.0,0.007498345953098581,0.6972737447664406,0.69727374476644
10,1000,0.8,4,8.0,0.01279768528822613,0.6483153275101846,0.6483153275101845
2,1000,0.5,4,6.0,0.0080562095350206,0.7279784521276341
2,1000,0.8,4,9.0,0.010200687437631667,0.805727115625328
10,1000,0.5,4,6.0,0.008380196273017974,0.6773207529064053
10,1000,0.8,4,8.0,0.012713282034125126,0.5302015491098673
